"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Democrats are the problem. They don’t care about crime and want illegal immigrants, no matter how bad they may be,… https://t.co/ASy1D9UXLy",FALSE,106697,NA,2018-06-19 13:52:24,TRUE,NA,"1009071403918864385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27045,FALSE,FALSE,NA,NA
"If you don’t have Borders, you don’t have a Country!",FALSE,169517,NA,2018-06-19 13:52:18,FALSE,NA,"1009071378371313664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",40299,FALSE,FALSE,NA,NA
"Crime in Germany is up 10% plus (officials do not want to report these crimes) since migrants were accepted. Others… https://t.co/TLFg6fg1tN",FALSE,78498,NA,2018-06-19 13:52:07,TRUE,NA,"1009071330661142533",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18796,FALSE,FALSE,NA,NA
"I can’t think of something more concerning than a law enforcement officer suggesting that their going to use their… https://t.co/77nLJKxgDK",FALSE,83197,NA,2018-06-19 13:52:06,TRUE,NA,"1009071326219395073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19997,FALSE,FALSE,NA,NA
"Comey gave Strozk his marching orders. Mueller is Comey’s best friend. Witch Hunt!",FALSE,86274,NA,2018-06-18 15:27:41,FALSE,NA,"1008732992481710081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20511,FALSE,FALSE,NA,NA
"If President Obama (who got nowhere with North Korea and would have had to go to war with many millions of people b… https://t.co/7Wv5rZ14pr",FALSE,117409,NA,2018-06-18 14:57:40,TRUE,NA,"1008725438972211200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25754,FALSE,FALSE,NA,NA
"It is the Democrats fault for being weak and ineffective with Boarder Security and Crime. Tell them to start thinki… https://t.co/P1CiI0U73I",FALSE,97902,NA,2018-06-18 13:53:48,TRUE,NA,"1008709364939677697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22514,FALSE,FALSE,NA,NA
"CHANGE THE LAWS!",FALSE,82864,NA,2018-06-18 13:50:53,FALSE,NA,"1008708634396721153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18082,FALSE,FALSE,NA,NA
"Children are being used by some of the worst criminals on earth as a means to enter our country. Has anyone been lo… https://t.co/sGqEpBPIvg",FALSE,114181,NA,2018-06-18 13:50:40,TRUE,NA,"1008708576628625408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28921,FALSE,FALSE,NA,NA
"We don’t want what is happening with immigration in Europe to happen with us!",FALSE,124202,NA,2018-06-18 13:04:28,FALSE,NA,"1008696952559734787",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30898,FALSE,FALSE,NA,NA
"The people of Germany are turning against their leadership as migration is rocking the already tenuous Berlin coali… https://t.co/lX81ySIvts",FALSE,114327,NA,2018-06-18 13:02:43,TRUE,NA,"1008696508697513985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33208,FALSE,FALSE,NA,NA
"Why don’t the Democrats give us the votes to fix the world’s worst immigration laws? Where is the outcry for the ki… https://t.co/UxvDtVF6cS",FALSE,106915,NA,2018-06-18 12:46:07,TRUE,NA,"1008692333771132929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25818,FALSE,FALSE,NA,NA
"“The highest level of bias I’ve ever witnessed in any law enforcement officer.” Trey Gowdy on the FBI’s own, Peter… https://t.co/D6wt89HrI8",FALSE,103377,NA,2018-06-18 01:03:52,TRUE,NA,"1008515606751084544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26771,FALSE,FALSE,NA,NA
"The Democrats should get together with their Republican counterparts and work something out on Border Security &amp; Sa… https://t.co/t5Ckwe94P0",FALSE,87489,NA,2018-06-18 00:49:01,TRUE,NA,"1008511869970255872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19192,FALSE,FALSE,NA,NA
"Why was the FBI’s sick loser, Peter Strzok, working on the totally discredited Mueller team of 13 Angry &amp; Conflicte… https://t.co/Nb5PYNpKyf",FALSE,82172,NA,2018-06-18 00:42:04,TRUE,NA,"1008510118395293699",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20500,FALSE,FALSE,NA,NA
"Why was the FBI giving so much information to the Fake News Media. They are not supposed to be doing that, and know… https://t.co/cQ4u1JFjTU",FALSE,99156,NA,2018-06-18 00:25:53,TRUE,NA,"1008506045373845504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23569,FALSE,FALSE,NA,NA
"RT @WhiteHouse: Happy Father's Day! https://t.co/1Legof68lb",FALSE,0,NA,2018-06-17 16:55:13,FALSE,NA,"1008392634468093955",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10877,TRUE,FALSE,NA,NA
"WITCH HUNT! There was no Russian Collusion. Oh, I see, there was no Russian Collusion, so now they look for obstruc… https://t.co/vCDJvDuts8",FALSE,122703,NA,2018-06-17 14:54:53,TRUE,NA,"1008362351807037441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29331,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: The IG Report totally destroys James Comey and all of his minions including the great lovers, Peter Strzok and Lisa Pa…",FALSE,0,NA,2018-06-17 14:37:03,FALSE,NA,"1008357861599129600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28982,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: My supporters are the smartest, strongest, most hard working and most loyal that we have seen in our countries history…",FALSE,0,NA,2018-06-17 14:36:44,FALSE,NA,"1008357782410711041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42043,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Democrats can fix their forced family breakup at the Border by working with Republicans on new legislation, for a chan…",FALSE,0,NA,2018-06-17 14:36:35,FALSE,NA,"1008357746683580417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29240,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I’ve had to beat 17 very talented people including the Bush Dynasty, then I had to beat the Clinton Dynasty, and now I…",FALSE,0,NA,2018-06-17 14:36:08,FALSE,NA,"1008357631721951234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36234,TRUE,FALSE,NA,NA
"Washington Post employees want to go on strike because Bezos isn’t paying them enough. I think a really long strike… https://t.co/9zg9ex7xXR",FALSE,69288,NA,2018-06-17 13:26:28,TRUE,NA,"1008340100877570048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16042,FALSE,FALSE,NA,NA
"Our economy is perhaps BETTER than it has ever been. Companies doing really well, and moving back to America, and j… https://t.co/v2og0NMSZE",FALSE,80803,NA,2018-06-17 13:08:26,TRUE,NA,"1008335560988078080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15158,FALSE,FALSE,NA,NA
"The denuclearization deal with North Korea is being praised and celebrated all over Asia. They are so happy! Over h… https://t.co/ItgX9x2DOh",FALSE,77698,NA,2018-06-17 13:01:06,TRUE,NA,"1008333717545410560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17944,FALSE,FALSE,NA,NA
"Holding back the “war games” during the negotiations was my request because they are VERY EXPENSIVE and set a bad l… https://t.co/Jpmyv8PEEY",FALSE,74180,NA,2018-06-17 12:48:43,TRUE,NA,"1008330598363090944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14544,FALSE,FALSE,NA,NA
"Funny how the Fake News, in a coordinated effort with each other, likes to say I gave sooo much to North Korea beca… https://t.co/MkaFk6dPfe",FALSE,76927,NA,2018-06-17 12:40:02,TRUE,NA,"1008328413210398720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16492,FALSE,FALSE,NA,NA
"Daniel Henninger of The Wall Street Journal: “This IG Report makes it clear, as did Rod Rosenstein’s memo, that Tru… https://t.co/cH9udZa09R",FALSE,69562,NA,2018-06-17 12:31:46,TRUE,NA,"1008326335083761664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16750,FALSE,FALSE,NA,NA
"Please clear up the Fake News! https://t.co/3VbIKbmKwP",FALSE,50832,NA,2018-06-17 11:58:01,FALSE,NA,"1008317842264088576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11863,FALSE,FALSE,NA,NA
"Chuck Schumer said “the Summit was what the Texans call all cattle and no hat.” Thank you Chuck, but are you sure y… https://t.co/E0NI3Jm9QY",FALSE,83237,NA,2018-06-17 11:52:40,TRUE,NA,"1008316495733186560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18968,FALSE,FALSE,NA,NA
"RT @WhiteHouse: “Americans must demand their lawmakers support the legislation we need to defeat MS-13 once and for all, and to ensure ever…",FALSE,0,NA,2018-06-16 14:29:03,FALSE,NA,"1007993462539644929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16634,TRUE,FALSE,NA,NA
"The IG Report totally destroys James Comey and all of his minions including the great lovers, Peter Strzok and Lisa… https://t.co/eleiHw1wTj",FALSE,116653,NA,2018-06-16 14:01:33,TRUE,NA,"1007986538985197568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28982,FALSE,FALSE,NA,NA
"My supporters are the smartest, strongest, most hard working and most loyal that we have seen in our countries hist… https://t.co/iBBBQ2L81B",FALSE,179883,NA,2018-06-16 13:12:14,TRUE,NA,"1007974129474121728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42043,FALSE,FALSE,NA,NA
"Democrats can fix their forced family breakup at the Border by working with Republicans on new legislation, for a c… https://t.co/MNuogb4s3x",FALSE,116707,NA,2018-06-16 13:03:57,TRUE,NA,"1007972046666690561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29240,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: The Democrats are forcing the breakup of families at the Border with their horrible and cruel legislative agenda. Any…",FALSE,0,NA,2018-06-16 12:47:56,FALSE,NA,"1007968016221507585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27514,TRUE,FALSE,NA,NA
"Great discussions with European Union Commission President Jean-Claude Juncker and EU Council President Donald Tusk… https://t.co/7CB3tkR9Et",FALSE,46679,NA,2018-06-15 22:32:18,TRUE,NA,"1007752687792910336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8739,FALSE,FALSE,NA,NA
"The Fake News Media said that I did not get along with other Leaders at the #G7Summit in Canada. They are once agai… https://t.co/PsRL9VSjOG",FALSE,71329,NA,2018-06-15 22:23:44,TRUE,NA,"1007750530976927744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17104,FALSE,FALSE,NA,NA
"I have a great relationship with Angela Merkel of Germany, but the Fake News Media only shows the bad photos (imply… https://t.co/qk62K60WZn",FALSE,79730,NA,2018-06-15 22:03:07,TRUE,NA,"1007745343306584064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20985,FALSE,FALSE,NA,NA
"I’ve had to beat 17 very talented people including the Bush Dynasty, then I had to beat the Clinton Dynasty, and no… https://t.co/cRIriy7aXh",FALSE,150354,NA,2018-06-15 17:49:38,TRUE,NA,"1007681553676283904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36234,FALSE,FALSE,NA,NA
"Wow, what a tough sentence for Paul Manafort, who has represented Ronald Reagan, Bob Dole and many other top politi… https://t.co/YNjm2jx3CB",FALSE,95373,NA,2018-06-15 17:41:10,TRUE,NA,"1007679422865006593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24335,FALSE,FALSE,NA,NA
"The Democrats are forcing the breakup of families at the Border with their horrible and cruel legislative agenda. A… https://t.co/cJqNXOMXpH",FALSE,107946,NA,2018-06-15 17:08:14,TRUE,NA,"1007671131841671169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27514,FALSE,FALSE,NA,NA
"“Donald Trump was 100% right to fire James Comey.” Mark Levin",FALSE,75659,NA,2018-06-15 12:03:30,FALSE,NA,"1007594445104189441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15143,FALSE,FALSE,NA,NA
"RT @foxandfriends: IG REPORT BOMBSHELL: Anti-Trump FBI agent Peter Strzok texted his lover Lisa Page ""we'll stop"" Trump from becoming presi…",FALSE,0,NA,2018-06-15 11:56:58,FALSE,NA,"1007592799561289729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13393,TRUE,FALSE,NA,NA
"RT @foxandfriends: DOJ IG report finds that an FBI lawyer told a bureau employee “Viva le resistance” after President Trump was elected htt…",FALSE,0,NA,2018-06-15 11:56:45,FALSE,NA,"1007592744544559104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11049,TRUE,FALSE,NA,NA
"RT @foxandfriends: “This is one of the most damning rebukes of the FBI that I think we’ve ever seen.” -@jasoninthehouse https://t.co/9DoTim…",FALSE,0,NA,2018-06-15 11:55:55,FALSE,NA,"1007592537190797313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11415,TRUE,FALSE,NA,NA
"RT @foxandfriends: .@jasoninthehouse: The DOJ IG report is 562 pages of nothing but bias and animus https://t.co/7IeXfmvo1M",FALSE,0,NA,2018-06-15 11:55:42,FALSE,NA,"1007592482656407553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9950,TRUE,FALSE,NA,NA
"RT @foxandfriends: .@jasoninthehouse: Anything Mueller is doing with his investigation is tainted by the anti-Trump FBI agents https://t.co…",FALSE,0,NA,2018-06-15 11:55:26,FALSE,NA,"1007592416197607424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10115,TRUE,FALSE,NA,NA
"RT @foxandfriends: .@jasoninthehouse: All of this started because Hillary Clinton set up her private server https://t.co/rLzjDRxxxm",FALSE,0,NA,2018-06-15 11:55:21,FALSE,NA,"1007592393728839686",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8284,TRUE,FALSE,NA,NA
"“Why in the world didn’t Barack Obama fire this guy (Comey)?” asks Mark Levin!",FALSE,64913,NA,2018-06-15 11:53:57,FALSE,NA,"1007592042124513283",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13119,FALSE,FALSE,NA,NA
"Wow, the highest rated (by far) morning show, @foxandfriends, is on the Front Lawn of the White House. Maybe I’ll h… https://t.co/2GXXuZP8qq",FALSE,86026,NA,2018-06-15 11:50:07,TRUE,NA,"1007591075601637376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14243,FALSE,FALSE,NA,NA
"U.S.A. Jobs numbers are the BEST in 44 years. If my opponent (the Democrats) had won the election, they would have… https://t.co/vgRGDr8M4d",FALSE,96666,NA,2018-06-15 11:45:03,TRUE,NA,"1007589800667435011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20821,FALSE,FALSE,NA,NA
"Thank you for all of the compliments on getting the World Cup to come to the U.S.A., Mexico and Canada. I worked ha… https://t.co/KU0jH8V0T4",FALSE,70308,NA,2018-06-15 11:06:28,TRUE,NA,"1007580091692568576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12881,FALSE,FALSE,NA,NA
"The IG Report is a total disaster for Comey, his minions and sadly, the FBI. Comey will now officially go down as t… https://t.co/yMLedh3yJ0",FALSE,83860,NA,2018-06-15 10:55:40,TRUE,NA,"1007577375905861637",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18802,FALSE,FALSE,NA,NA
"FBI Agent Peter Strzok, who headed the Clinton &amp; Russia investigations, texted to his lover Lisa Page, in the IG Re… https://t.co/KRwZclbcEW",FALSE,89620,NA,2018-06-15 10:35:14,TRUE,NA,"1007572229935202304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22773,FALSE,FALSE,NA,NA
"Happy #FlagDay<U+0001F1FA><U+0001F1F8> https://t.co/KEUMfnoHIv",FALSE,82440,NA,2018-06-14 17:34:46,FALSE,NA,"1007315424546091008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16421,FALSE,FALSE,NA,NA
